ax,ay,az,label
0.37328,-0.319442,9.797412,0
0.387637,-0.384048,9.749557,0
0.437887,-0.320638,9.73161,0
0.410369,-0.36012,9.7017,0
0.385244,-0.433101,9.803394,0
0.415155,-0.36012,9.797412,0
0.386441,-0.425922,9.77827,0
0.356531,-0.358923,9.753145,0
0.448654,-0.318245,9.704092,0
0.346959,-0.312263,9.719646,0
0.429512,-0.367298,9.751948,0
0.352941,-0.369691,9.730413,0
0.405583,-0.363709,9.755538,0
0.332602,-0.374477,9.756735,0
0.405583,-0.403191,9.712467,0
0.398405,-0.334995,9.783055,0
0.471386,-0.37328,9.772288,0
0.431904,-0.403191,9.817752,0
0.412762,-0.393619,9.736396,0
0.372084,-0.362513,9.68136,0
0.412762,-0.367298,9.84168,0
0.403191,-0.372084,9.835698,0
0.413958,-0.369691,9.724432,0
0.403191,-0.437887,9.83809,0
0.435494,-0.366102,9.774681,0
0.418744,-0.370888,9.725628,0
0.40678,-0.388834,9.796216,0
0.455833,-0.364905,9.826126,0
0.407976,-0.340977,9.726824,0
0.43669,-0.300299,9.76152,0
0.348156,-0.364905,9.751948,0
0.42353,-0.361316,9.768699,0
0.396012,-0.37687,9.768699,0
0.354138,-0.339781,9.763913,0
0.416351,-0.32662,9.745967,0
0.42353,-0.369691,9.789038,0
0.370888,-0.333799,9.76152,0
0.427119,-0.334995,9.79143,0
0.374477,-0.37328,9.735199,0
0.374477,-0.25005,9.753145,0
0.404387,-0.363709,9.818948,0
0.461815,-0.351745,9.797412,0
0.362513,-0.37328,9.745967,0
0.451047,-0.320638,9.734003,0
0.484547,-0.36012,9.763913,0
0.42353,-0.309871,9.68854,0
0.411566,-0.404387,9.760324,0
0.368495,-0.39003,9.735199,0
0.439083,-0.331406,9.735199,0
0.43669,-0.374477,9.786645,0
0.386441,-0.386441,9.775877,0
0.332602,-0.41994,9.760324,0
0.443869,-0.339781,9.74477,0
0.363709,-0.355334,9.789038,0
0.355334,-0.421137,9.787842,0
0.440279,-0.329013,9.773483,0
0.374477,-0.33021,9.728021,0
0.336192,-0.387637,9.74836,0
0.364905,-0.31346,9.757931,0
0.372084,-0.396012,9.775877,0
0.411566,-0.385244,9.823733,0
0.363709,-0.337388,9.805787,0
0.457029,-0.381655,9.768699,0
0.405583,-0.380459,9.793823,0
0.449851,-0.295514,9.786645,0
0.457029,-0.34337,9.783055,0
0.391227,-0.333799,9.716057,0
0.442672,-0.362513,9.74836,0
0.297906,-0.366102,9.739985,0
0.400798,-0.32662,9.754342,0
0.379262,-0.346959,9.747163,0
0.356531,-0.317049,9.769895,0
0.416351,-0.424726,9.785448,0
0.385244,-0.369691,9.786645,0
0.370888,-0.351745,9.834501,0
0.398405,-0.375673,9.826126,0
0.429512,-0.356531,9.780663,0
0.428315,-0.41994,9.803394,0
0.413958,-0.399601,9.706486,0
0.412762,-0.333799,9.762717,0
0.403191,-0.291924,9.737592,0
0.378066,-0.407976,9.73161,0
0.379262,-0.394816,9.734003,0
0.367298,-0.367298,9.719646,0
0.400798,-0.374477,9.722038,0
0.400798,-0.415155,9.803394,0
0.416351,-0.411566,9.80818,0
0.460618,-0.41994,9.802198,0
0.361316,-0.396012,9.796216,0
0.380459,-0.357727,9.7017,0
0.424726,-0.378066,9.757931,0
0.45344,-0.380459,9.784252,0
0.425922,-0.329013,9.79143,0
0.413958,-0.350549,9.742377,0
0.463011,-0.433101,9.735199,0
0.331406,-0.338584,9.753145,0
0.396012,-0.370888,9.792627,0
0.325424,-0.393619,9.824929,0
0.39003,-0.446261,9.775877,0
0.417548,-0.404387,9.771091,0
0.391227,-0.293121,9.805787,0
0.384048,-0.349352,9.759127,0
0.400798,-0.354138,9.772288,0
0.342174,-0.36012,9.870394,0
0.409173,-0.380459,9.801002,0
0.354138,-0.372084,9.787842,0
0.445065,-0.421137,9.844072,0
0.41994,-0.323031,9.732806,0
0.422333,-0.356531,9.742377,0
0.352941,-0.355334,9.780663,0
0.37687,-0.33021,9.759127,0
0.43669,-0.405583,9.804591,0
0.374477,-0.381655,9.787842,0
0.397209,-0.417548,9.693325,0
0.368495,-0.340977,9.773483,0
0.425922,-0.317049,9.772288,0
0.368495,-0.333799,9.793823,0
0.39003,-0.361316,9.71127,0
0.338584,-0.386441,9.797412,0
0.452244,-0.332602,9.77827,0
0.37687,-0.307478,9.773483,0
0.430708,-0.387637,9.773483,0
0.380459,-0.344566,9.796216,0
0.384048,-0.37687,9.793823,0
0.391227,-0.404387,9.77827,0
0.372084,-0.358923,9.845268,0
0.497707,-0.319442,9.739985,0
0.421137,-0.410369,9.795019,0
0.361316,-0.294317,9.743573,0
0.364905,-0.367298,9.779467,0
0.397209,-0.404387,9.699306,0
0.541974,-0.334995,9.738788,0
0.397209,-0.379262,9.749557,0
0.407976,-0.378066,9.74477,0
0.429512,-0.323031,9.774681,0
0.356531,-0.396012,9.726824,0
0.384048,-0.412762,9.773483,0
0.394816,-0.368495,9.759127,0
0.369691,-0.372084,9.717253,0
0.401994,-0.338584,9.787842,0
0.421137,-0.302692,9.719646,0
0.431904,-0.331406,9.742377,0
0.405583,-0.33021,9.784252,0
0.458226,-0.352941,9.833304,0
0.457029,-0.319442,9.775877,0
0.391227,-0.368495,9.769895,0
0.393619,-0.370888,9.765109,0
0.441476,-0.388834,9.845268,0
0.361316,-0.379262,9.753145,0
0.461815,-0.325424,9.767502,0
0.352941,-0.356531,9.790234,0
0.417548,-0.258425,9.754342,0
0.387637,-0.409173,9.749557,0
0.392423,-0.306281,9.757931,0
0.397209,-0.348156,9.805787,0
0.363709,-0.336192,9.766306,0
0.447458,-0.392423,9.708878,0
0.364905,-0.346959,9.765109,0
0.372084,-0.404387,9.790234,0
0.380459,-0.277567,9.773483,0
0.410369,-0.370888,9.83809,0
0.361316,-0.342174,9.815358,0
0.378066,-0.278764,9.737592,0
0.398405,-0.40678,9.730413,0
0.345763,-0.32662,9.755538,0
0.413958,-0.357727,9.766306,0
0.439083,-0.391227,9.730413,0
0.388834,-0.410369,9.767502,0
0.392423,-0.411566,9.817752,0
0.449851,-0.312263,9.729217,0
0.428315,-0.366102,9.789038,0
0.367298,-0.368495,9.820145,0
0.387637,-0.448654,9.760324,0
0.386441,-0.382852,9.796216,0
0.435494,-0.352941,9.723235,0
0.392423,-0.37328,9.741181,0
0.440279,-0.355334,9.805787,0
0.447458,-0.336192,9.750751,0
0.381655,-0.299103,9.792627,0
0.4666,-0.388834,9.795019,0
0.350549,-0.39003,9.726824,0
0.386441,-0.416351,9.751948,0
0.392423,-0.340977,9.757931,0
0.393619,-0.368495,9.824929,0
0.474975,-0.400798,9.790234,0
0.354138,-0.379262,9.730413,0
0.429512,-0.425922,9.772288,0
0.363709,-0.411566,9.766306,0
0.441476,-0.375673,9.812965,0
0.463011,-0.351745,9.783055,0
0.410369,-0.33021,9.793823,0
0.421137,-0.374477,9.732806,0
0.385244,-0.397209,9.833304,0
0.370888,-0.367298,9.84168,0
0.385244,-0.378066,9.783055,0
0.381655,-0.351745,9.76152,0
0.430708,-0.325424,9.775877,0
0.412762,-0.400798,9.751948,0
0.368495,-0.354138,9.759127,0
0.412762,-0.387637,9.822537,0
0.362513,-0.333799,9.802198,0
0.40678,-0.321835,9.708878,0
0.387637,-0.378066,9.707682,0
0.41994,-0.387637,9.755538,0
0.393619,-0.33021,9.762717,0
0.468993,-0.388834,9.795019,0
0.384048,-0.370888,9.796216,0
0.37687,-0.344566,9.702895,0
0.361316,-0.379262,9.730413,0
0.405583,-0.372084,9.796216,0
0.339781,-0.386441,9.708878,0
0.391227,-0.345763,9.741181,0
0.399601,-0.348156,9.784252,0
0.339781,-0.400798,9.772288,0
0.4666,-0.378066,9.836893,0
0.388834,-0.352941,9.750751,0
0.399601,-0.393619,9.786645,0
0.421137,-0.417548,9.797412,0
0.445065,-0.323031,9.865608,0
0.385244,-0.361316,9.779467,0
0.468993,-0.362513,9.768699,0
0.382852,-0.413958,9.80818,0
0.320638,-0.384048,9.784252,0
0.379262,-0.336192,9.835698,0
0.393619,-0.404387,9.792627,0
0.388834,-0.37687,9.762717,0
0.409173,-0.355334,9.76152,0
0.362513,-0.320638,9.779467,0
0.358923,-0.302692,9.756735,0
0.422333,-0.340977,9.757931,0
0.413958,-0.321835,9.810574,0
0.45344,-0.41994,9.792627,0
0.400798,-0.290728,9.726824,0
0.439083,-0.37687,9.783055,0
0.381655,-0.331406,9.745967,0
0.459422,-0.43669,9.815358,0
0.416351,-0.375673,9.737592,0
0.400798,-0.367298,9.756735,0
0.440279,-0.40678,9.768699,0
0.364905,-0.403191,9.754342,0
0.409173,-0.311067,9.780663,0
0.405583,-0.391227,9.804591,0
0.434297,-0.354138,9.751948,0
0.418744,-0.362513,9.759127,0
0.403191,-0.327817,9.774681,0
0.394816,-0.39003,9.719646,0
0.391227,-0.305085,9.809377,0
0.398405,-0.33021,9.80818,0
0.416351,-0.372084,9.789038,0
0.393619,-0.336192,9.719646,0
0.404387,-0.355334,9.726824,0
0.340977,-0.351745,9.743573,0
0.401994,-0.374477,9.787842,0
0.411566,-0.334995,9.763913,0
0.464208,-0.349352,9.745967,0
0.412762,-0.381655,9.771091,0
0.428315,-0.434297,9.694522,0
0.415155,-0.350549,9.723235,0
0.356531,-0.352941,9.749557,0
0.37328,-0.409173,9.786645,0
0.412762,-0.348156,9.759127,0
0.471386,-0.382852,9.772288,0
0.32662,-0.367298,9.798609,0
0.443869,-0.394816,9.82852,0
0.460618,-0.412762,9.724432,0
0.39003,-0.361316,9.816555,0
0.385244,-0.392423,9.780663,0
0.460618,-0.348156,9.762717,0
0.31346,-0.381655,9.753145,0
0.429512,-0.387637,9.786645,0
0.338584,-0.33021,9.722038,0
0.416351,-0.31346,9.806983,0
0.39003,-0.401994,9.732806,0
0.374477,-0.361316,9.713663,0
0.403191,-0.416351,9.749557,0
0.338584,-0.299103,9.775877,0
0.422333,-0.358923,9.745967,0
0.437887,-0.349352,9.751948,0
0.36012,-0.364905,9.783055,0
0.374477,-0.349352,9.781858,0
0.413958,-0.362513,9.769895,0
0.429512,-0.378066,9.753145,0
0.337388,-0.348156,9.789038,0
0.338584,-0.412762,9.817752,0
0.342174,-0.311067,9.766306,0
0.325424,-0.398405,9.793823,0
0.437887,-0.400798,9.763913,0
0.396012,-0.442672,9.783055,0
0.416351,-0.357727,9.765109,0
0.370888,-0.34337,9.73161,0
0.435494,-0.346959,9.73161,0
0.37687,-0.358923,9.735199,0
0.387637,-0.404387,9.756735,0
0.463011,-0.430708,9.763913,0
0.338584,-0.416351,9.814162,0
0.396012,-0.370888,9.810574,0
0.403191,-0.435494,9.773483,0
0.356531,-0.369691,9.772288,0
0.441476,-0.412762,9.768699,0
0.362513,-0.39003,9.769895,0
0.342174,-0.32662,9.756735,0
0.391227,-0.37687,9.795019,0
0.392423,-0.275175,9.777073,0
0.384048,-0.398405,9.789038,0
0.474975,-0.303888,9.753145,0
0.413958,-0.327817,9.796216,0
0.352941,-0.323031,9.801002,0
0.441476,-0.397209,9.835698,0
0.424726,-0.387637,9.804591,0
0.447458,-0.452244,9.79143,0
0.356531,-0.315853,9.79143,0
0.404387,-0.368495,9.738788,0
0.391227,-0.367298,9.801002,0
0.412762,-0.385244,9.735199,0
0.455833,-0.375673,9.899107,0
0.361316,-0.362513,9.735199,0
0.388834,-0.297906,9.801002,0
0.37687,-0.363709,9.760324,0
0.435494,-0.439083,9.745967,0
0.39003,-0.300299,9.781858,0
0.346959,-0.378066,9.712467,0
0.417548,-0.393619,9.73161,0
0.388834,-0.345763,9.780663,0
0.37328,-0.425922,9.775877,0
0.448654,-0.370888,9.742377,0
0.393619,-0.41994,9.749557,0
0.418744,-0.355334,9.760324,0
0.448654,-0.34337,9.798609,0
0.40678,-0.415155,9.741181,0
0.396012,-0.369691,9.856036,0
0.440279,-0.306281,9.781858,0
0.427119,-0.42353,9.806983,0
0.361316,-0.396012,9.760324,0
0.331406,-0.339781,9.762717,0
0.399601,-0.333799,9.76152,0
0.367298,-0.363709,9.759127,0
0.351745,-0.434297,9.753145,0
0.431904,-0.355334,9.751948,0
0.374477,-0.32662,9.787842,0
0.358923,-0.397209,9.80818,0
0.431904,-0.421137,9.784252,0
0.388834,-0.333799,9.762717,0
0.404387,-0.381655,9.717253,0
0.401994,-0.394816,9.745967,0
0.422333,-0.409173,9.750751,0
0.404387,-0.321835,9.793823,0
0.412762,-0.317049,9.821341,0
0.465404,-0.396012,9.757931,0
0.354138,-0.437887,9.844072,0
0.429512,-0.362513,9.769895,0
0.411566,-0.329013,9.780663,0
0.372084,-0.391227,9.768699,0
0.428315,-0.37328,9.750751,0
0.485743,-0.374477,9.738788,0
0.388834,-0.357727,9.750751,0
0.374477,-0.372084,9.738788,0
0.424726,-0.352941,9.804591,0
0.332602,-0.379262,9.742377,0
0.380459,-0.356531,9.804591,0
0.404387,-0.327817,9.781858,0
0.421137,-0.337388,9.763913,0
0.502493,-0.418744,9.817752,0
0.400798,-0.320638,9.774681,0
0.496511,-0.392423,9.79143,0
0.407976,-0.421137,9.787842,0
0.39003,-0.382852,9.785448,0
0.369691,-0.396012,9.873982,0
0.409173,-0.302692,9.792627,0
0.41994,-0.320638,9.795019,0
0.39003,-0.40678,9.756735,0
0.374477,-0.391227,9.802198,0
0.354138,-0.34337,9.792627,0
0.393619,-0.40678,9.806983,0
0.319442,-0.357727,9.763913,0
0.401994,-0.32662,9.823733,0
0.396012,-0.416351,9.747163,0
0.447458,-0.455833,9.781858,0
0.457029,-0.348156,9.749557,0
0.337388,-0.331406,9.749557,0
0.388834,-0.340977,9.736396,0
0.465404,-0.317049,9.763913,0
0.464208,-0.346959,9.713663,0
0.435494,-0.295514,9.826126,0
0.411566,-0.445065,9.723235,0
0.369691,-0.428315,9.755538,0
0.401994,-0.415155,9.74836,0
0.361316,-0.407976,9.747163,0
0.401994,-0.361316,9.717253,0
0.407976,-0.336192,9.851251,0
0.346959,-0.32662,9.795019,0
0.379262,-0.336192,9.763913,0
0.485743,-0.417548,9.735199,0
0.435494,-0.385244,9.77827,0
0.421137,-0.399601,9.767502,0
0.412762,-0.321835,9.749557,0
0.380459,-0.379262,9.780663,0
0.362513,-0.357727,9.753145,0
0.484547,-0.386441,9.77827,0
0.405583,-0.31346,9.765109,0
0.393619,-0.379262,9.780663,0
0.442672,-0.388834,9.756735,0
0.43669,-0.349352,9.745967,0
0.471386,-0.332602,9.797412,0
0.47019,-0.350549,9.771091,0
0.334995,-0.351745,9.830912,0
0.41994,-0.356531,9.726824,0
0.441476,-0.364905,9.771091,0
0.425922,-0.318245,9.85484,0
0.349352,-0.363709,9.785448,0
0.381655,-0.340977,9.734003,0
0.37687,-0.364905,9.735199,0
0.485743,-0.346959,9.756735,0
0.417548,-0.47019,9.751948,0
0.404387,-0.361316,9.76152,0
0.411566,-0.346959,9.771091,0
0.380459,-0.364905,9.779467,0
0.411566,-0.362513,9.769895,0
0.425922,-0.332602,9.751948,0
0.415155,-0.451047,9.767502,0
0.459422,-0.356531,9.833304,0
0.430708,-0.429512,9.77827,0
0.442672,-0.396012,9.832108,0
0.354138,-0.331406,9.766306,0
0.369691,-0.387637,9.795019,0
0.367298,-0.334995,9.722038,0
0.404387,-0.387637,9.789038,0
0.399601,-0.37328,9.725628,0
0.40678,-0.401994,9.755538,0
0.417548,-0.400798,9.74836,0
0.332602,-0.39003,9.749557,0
0.398405,-0.331406,9.745967,0
0.430708,-0.434297,9.802198,0
0.437887,-0.362513,9.708878,0
0.405583,-0.468993,9.780663,0
0.382852,-0.324227,9.773483,0
0.398405,-0.461815,9.804591,0
0.405583,-0.351745,9.755538,0
0.421137,-0.384048,9.853643,0
0.477368,-0.302692,9.771091,0
0.374477,-0.385244,9.806983,0
0.364905,-0.368495,9.785448,0
0.346959,-0.352941,9.79143,0
0.421137,-0.344566,9.769895,0
0.437887,-0.33021,9.749557,0
0.400798,-0.303888,9.750751,0
0.443869,-0.415155,9.79143,0
0.391227,-0.363709,9.797412,0
0.430708,-0.439083,9.773483,0
0.455833,-0.33021,9.801002,0
0.39003,-0.336192,9.799805,0
0.387637,-0.366102,9.793823,0
0.388834,-0.342174,9.80818,0
0.37328,-0.246461,9.793823,0
0.415155,-0.356531,9.785448,0
0.37328,-0.421137,9.798609,0
0.384048,-0.410369,9.839287,0
0.454636,-0.41994,9.834501,0
0.37328,-0.31346,9.811769,0
0.458226,-0.369691,9.717253,0
0.412762,-0.364905,9.797412,0
0.379262,-0.39003,9.835698,0
0.428315,-0.309871,9.751948,0
0.498904,-0.391227,9.754342,0
0.379262,-0.467797,9.817752,0
0.4666,-0.415155,9.787842,0
0.445065,-0.358923,9.818948,0
0.439083,-0.352941,9.76152,0
0.400798,-0.37328,9.751948,0
0.393619,-0.363709,9.815358,0
0.375673,-0.289532,9.856036,0
0.398405,-0.366102,9.779467,0
0.400798,-0.369691,9.820145,0
0.415155,-0.291924,9.826126,0
0.434297,-0.378066,9.768699,0
0.394816,-0.378066,9.812965,0
0.358923,-0.34337,9.74477,0
0.354138,-0.356531,9.773483,0
0.449851,-0.391227,9.810574,0
0.575474,-0.26321,9.692128,0
0.48335,-0.345763,9.608379,0
0.312263,-0.37328,9.879965,0
0.494118,-0.34337,9.876375,0
0.413958,-0.409173,9.894321,0
0.47019,-0.449851,9.796216,0
0.476172,-0.37328,9.82852,0
0.374477,-0.354138,9.77827,0
0.340977,-0.331406,9.784252,0
0.374477,-0.32662,9.80818,0
0.476172,-0.344566,9.73161,0
0.425922,-0.358923,9.856036,0
0.430708,-0.433101,9.853643,0
0.349352,-0.416351,9.856036,0
0.428315,-0.463011,9.795019,0
0.363709,-0.342174,9.821341,0
0.374477,-0.379262,9.77827,0
0.407976,-0.319442,9.766306,0
0.407976,-0.452244,9.816555,0
0.350549,-0.375673,9.833304,0
0.332602,-0.381655,9.77827,0
0.424726,-0.385244,9.826126,0
0.454636,-0.340977,9.768699,0
0.36012,-0.386441,9.766306,0
0.361316,-0.378066,9.751948,0
0.372084,-0.333799,9.821341,0
0.397209,-0.41994,9.706486,0
0.399601,-0.37328,9.759127,0
0.327817,-0.394816,9.792627,0
0.362513,-0.311067,9.787842,0
0.421137,-0.375673,9.801002,0
0.375673,-0.354138,9.815358,0
0.380459,-0.299103,9.812965,0
0.346959,-0.372084,9.865608,0
0.378066,-0.318245,9.751948,0
0.398405,-0.405583,9.766306,0
0.40678,-0.416351,9.765109,0
0.439083,-0.349352,9.755538,0
0.394816,-0.354138,9.817752,0
0.43669,-0.2668,9.851251,0
0.404387,-0.362513,9.780663,0
0.43669,-0.37687,9.682557,0
0.387637,-0.299103,9.777073,0
0.437887,-0.36012,9.795019,0
0.331406,-0.380459,9.79143,0
0.428315,-0.427119,9.802198,0
0.405583,-0.370888,9.830912,0
0.391227,-0.465404,9.839287,0
0.42353,-0.36012,9.817752,0
0.41994,-0.369691,9.785448,0
0.355334,-0.351745,9.799805,0
0.415155,-0.403191,9.769895,0
0.354138,-0.445065,9.815358,0
0.458226,-0.425922,9.738788,0
0.429512,-0.401994,9.79143,0
0.379262,-0.457029,9.766306,0
0.363709,-0.293121,9.73161,0
0.410369,-0.428315,9.785448,0
0.41994,-0.369691,9.798609,0
0.411566,-0.369691,9.773483,0
0.409173,-0.344566,9.768699,0
0.445065,-0.337388,9.827323,0
0.427119,-0.412762,9.773483,0
0.465404,-0.355334,9.797412,0
0.392423,-0.332602,9.795019,0
0.346959,-0.380459,9.77827,0
0.409173,-0.324227,9.773483,0
0.4666,-0.36012,9.811769,0
0.41994,-0.386441,9.805787,0
0.380459,-0.379262,9.797412,0
0.460618,-0.366102,9.80818,0
0.366102,-0.374477,9.826126,0
0.349352,-0.378066,9.775877,0
0.386441,-0.356531,9.811769,0
0.401994,-0.400798,9.783055,0
0.37687,-0.352941,9.766306,0
0.473779,-0.415155,9.793823,0
0.396012,-0.351745,9.755538,0
0.34337,-0.394816,9.789038,0
0.352941,-0.34337,9.784252,0
0.368495,-0.388834,9.790234,0
0.425922,-0.315853,9.821341,0
0.34337,-0.384048,9.779467,0
0.404387,-0.362513,9.780663,0
0.434297,-0.451047,9.771091,0
0.362513,-0.379262,9.74836,0
0.409173,-0.314656,9.833304,0
0.448654,-0.460618,9.704092,0
0.370888,-0.378066,9.780663,0
0.43669,-0.36012,9.851251,0
0.407976,-0.346959,9.795019,0
0.407976,-0.366102,9.743573,0
0.458226,-0.358923,9.730413,0
0.340977,-0.372084,9.751948,0
0.510868,-0.36012,9.783055,0
0.434297,-0.399601,9.833304,0
0.41994,-0.387637,9.753145,0
0.399601,-0.364905,9.74477,0
0.379262,-0.379262,9.79143,0
0.375673,-0.302692,9.784252,0
0.378066,-0.334995,9.810574,0
0.407976,-0.379262,9.789038,0
0.37687,-0.396012,9.809377,0
0.385244,-0.415155,9.760324,0
0.489332,-0.384048,9.835698,0
0.422333,-0.39003,9.779467,0
0.403191,-0.418744,9.765109,0
0.350549,-0.372084,9.739985,0
0.388834,-0.404387,9.806983,0
0.429512,-0.345763,9.809377,0
0.385244,-0.37328,9.790234,0
0.422333,-0.370888,9.762717,0
0.4666,-0.379262,9.790234,0
0.418744,-0.346959,9.766306,0
0.417548,-0.362513,9.747163,0
0.445065,-0.40678,9.716057,0
0.366102,-0.319442,9.798609,0
0.42353,-0.374477,9.785448,0
0.392423,-0.422333,9.768699,0
0.336192,-0.424726,9.784252,0
0.356531,-0.350549,9.793823,0
0.374477,-0.37328,9.795019,0
0.428315,-0.346959,9.787842,0
0.430708,-0.334995,9.777073,0
0.449851,-0.312263,9.796216,0
0.344566,-0.413958,9.786645,0
0.404387,-0.350549,9.753145,0
0.509671,-0.345763,9.790234,0
0.334995,-0.409173,9.795019,0
0.366102,-0.288335,9.762717,0
0.457029,-0.394816,9.766306,0
0.374477,-0.342174,9.787842,0
0.417548,-0.320638,9.810574,0
0.407976,-0.411566,9.73161,0
0.399601,-0.42353,9.80818,0
0.435494,-0.396012,9.818948,0
0.404387,-0.413958,9.779467,0
0.459422,-0.391227,9.815358,0
0.400798,-0.380459,9.693325,0
0.435494,-0.393619,9.755538,0
0.370888,-0.440279,9.737592,0
0.451047,-0.401994,9.772288,0
0.387637,-0.348156,9.820145,0
0.428315,-0.356531,9.805787,0
0.332602,-0.440279,9.815358,0
0.37328,-0.352941,9.802198,0
0.455833,-0.364905,9.797412,0
0.375673,-0.41994,9.811769,0
0.344566,-0.354138,9.722038,0
0.441476,-0.364905,9.783055,0
0.379262,-0.393619,9.745967,0
0.364905,-0.367298,9.809377,0
0.427119,-0.361316,9.777073,0
0.413958,-0.339781,9.824929,0
0.457029,-0.317049,9.747163,0
0.386441,-0.33021,9.820145,0
0.381655,-0.349352,9.738788,0
0.409173,-0.31346,9.787842,0
0.302692,-0.409173,9.777073,0
0.45344,-0.307478,9.753145,0
0.381655,-0.357727,9.768699,0
0.344566,-0.351745,9.79143,0
0.417548,-0.364905,9.832108,0
0.31346,-0.362513,9.785448,0
0.39003,-0.374477,9.790234,0
0.386441,-0.329013,9.783055,0
0.397209,-0.349352,9.835698,0
0.396012,-0.400798,9.749557,0
0.460618,-0.329013,9.795019,0
0.416351,-0.346959,9.811769,0
0.421137,-0.39003,9.83809,0
0.312263,-0.374477,9.798609,0
0.387637,-0.340977,9.789038,0
0.396012,-0.394816,9.789038,0
0.452244,-0.37328,9.783055,0
0.387637,-0.358923,9.786645,0
0.43669,-0.349352,9.803394,0
0.396012,-0.372084,9.793823,0
0.351745,-0.321835,9.771091,0
0.400798,-0.403191,9.767502,0
0.429512,-0.401994,9.687343,0
0.358923,-0.346959,9.750751,0
0.366102,-0.411566,9.789038,0
0.422333,-0.388834,9.77827,0
0.460618,-0.393619,9.818948,0
0.372084,-0.364905,9.79143,0
0.354138,-0.344566,9.760324,0
0.411566,-0.381655,9.797412,0
0.479761,-0.339781,9.766306,0
0.407976,-0.366102,9.755538,0
0.385244,-0.339781,9.872787,0
0.386441,-0.332602,9.842876,0
0.403191,-0.351745,9.785448,0
0.407976,-0.387637,9.781858,0
0.358923,-0.351745,9.717253,0
0.435494,-0.380459,9.787842,0
0.363709,-0.394816,9.780663,0
0.362513,-0.374477,9.820145,0
0.380459,-0.323031,9.771091,0
0.399601,-0.358923,9.789038,0
0.452244,-0.378066,9.834501,0
0.372084,-0.344566,9.789038,0
0.416351,-0.427119,9.82852,0
0.407976,-0.346959,9.734003,0
0.388834,-0.370888,9.756735,0
0.410369,-0.391227,9.759127,0
0.387637,-0.393619,9.785448,0
0.379262,-0.36012,9.806983,0
0.36012,-0.362513,9.803394,0
0.398405,-0.409173,9.805787,0
0.392423,-0.339781,9.779467,0
0.387637,-0.327817,9.762717,0
0.410369,-0.363709,9.772288,0
0.477368,-0.312263,9.763913,0
0.416351,-0.382852,9.801002,0
0.39003,-0.29671,9.762717,0
0.543171,-0.309871,9.729217,0
0.427119,-0.392423,9.74836,0
0.447458,-0.367298,9.753145,0
0.411566,-0.325424,9.787842,0
0.384048,-0.494118,9.767502,0
0.433101,-0.401994,9.781858,0
0.366102,-0.401994,9.80818,0
0.440279,-0.374477,9.750751,0
0.366102,-0.331406,9.790234,0
0.443869,-0.391227,9.827323,0
0.471386,-0.293121,9.743573,0
0.387637,-0.336192,9.751948,0
0.36012,-0.412762,9.763913,0
0.392423,-0.387637,9.774681,0
0.388834,-0.379262,9.804591,0
0.368495,-0.427119,9.751948,0
0.394816,-0.401994,9.811769,0
0.320638,-0.339781,9.760324,0
0.412762,-0.361316,9.823733,0
0.394816,-0.391227,9.775877,0
0.455833,-0.387637,9.793823,0
0.396012,-0.367298,9.772288,0
0.407976,-0.358923,9.757931,0
0.424726,-0.388834,9.769895,0
0.411566,-0.366102,9.773483,0
0.342174,-0.379262,9.781858,0
0.40678,-0.364905,9.806983,0
0.417548,-0.288335,9.736396,0
0.437887,-0.329013,9.795019,0
0.454636,-0.372084,9.763913,0
0.429512,-0.429512,9.777073,0
0.428315,-0.295514,9.754342,0
0.495314,-0.350549,9.755538,0
0.427119,-0.31346,9.839287,0
0.45344,-0.385244,9.750751,0
0.428315,-0.430708,9.792627,0
0.386441,-0.318245,9.766306,0
0.430708,-0.307478,9.735199,0
0.344566,-0.356531,9.822537,0
0.362513,-0.354138,9.780663,0
0.398405,-0.368495,9.766306,0
0.431904,-0.278764,9.79143,0
0.399601,-0.337388,9.736396,0
0.364905,-0.32662,9.729217,0
0.366102,-0.384048,9.824929,0
0.40678,-0.385244,9.805787,0
0.385244,-0.381655,9.773483,0
0.336192,-0.407976,9.804591,0
0.340977,-0.356531,9.803394,0
0.434297,-0.396012,9.790234,0
0.393619,-0.291924,9.76152,0
0.445065,-0.302692,9.773483,0
0.445065,-0.357727,9.792627,0
0.396012,-0.327817,9.846465,0
0.386441,-0.311067,9.779467,0
0.480957,-0.425922,9.796216,0
0.439083,-0.351745,9.749557,0
0.424726,-0.357727,9.817752,0
0.437887,-0.399601,9.781858,0
0.400798,-0.369691,9.783055,0
0.421137,-0.375673,9.750751,0
0.472582,-0.412762,9.847662,0
0.439083,-0.305085,9.756735,0
0.397209,-0.415155,9.821341,0
0.364905,-0.342174,9.802198,0
0.362513,-0.364905,9.804591,0
0.415155,-0.305085,9.771091,0
0.388834,-0.43669,9.815358,0
0.393619,-0.361316,9.708878,0
0.396012,-0.399601,9.786645,0
0.372084,-0.367298,9.783055,0
0.394816,-0.381655,9.789038,0
0.428315,-0.366102,9.772288,0
0.327817,-0.302692,9.742377,0
0.34337,-0.300299,9.750751,0
0.425922,-0.339781,9.810574,0
0.415155,-0.381655,9.796216,0
0.381655,-0.36012,9.771091,0
0.400798,-0.348156,9.821341,0
0.427119,-0.372084,9.774681,0
0.473779,-0.350549,9.798609,0
0.418744,-0.37328,9.755538,0
0.388834,-0.369691,9.799805,0
