ax,ay,az,label
0.161516,-0.049053,7.308877,3
1.585245,2.374876,8.378469,3
-0.230907,1.232304,13.51227,3
-0.117248,-1.026521,11.95215,3
-0.145962,-2.133201,10.24966,3
0.915255,-0.17348,7.862815,3
-0.528814,1.214357,8.157133,3
0.386441,-1.526621,12.24407,3
0.51326,-1.381855,6.585048,3
0.81356,-1.902294,9.013762,3
-0.836291,0.564706,10.48296,3
0.187837,1.986043,10.86341,3
1.387837,-0.836291,13.7037,3
-0.323031,-1.398605,10.60619,3
-0.661615,-0.287139,9.775877,3
-1.050449,1.585245,8.214561,3
2.115255,-0.253639,10.68036,3
0.550349,-1.299303,6.392426,3
1.092324,-2.368894,7.350751,3
0.210568,1.249053,8.082954,3
-1.320838,0.565903,11.67099,3
1.872384,-0.025125,12.25005,3
1.027717,-2.286342,10.04986,3
1.561317,0.072981,8.13799,3
-0.09332,0.374477,9.224331,3
-0.142373,0.80997,10.11087,3
1.460818,-1.038485,7.517052,3
-0.317049,-2.065006,7.585248,3
-0.143569,0.886541,7.531409,3
-1.028914,0.928415,10.52483,3
2.660819,0.190229,13.59243,3
1.633101,-2.595016,10.56551,3
0.665205,-0.345763,7.707282,3
0.592224,-0.083749,9.517452,3
0.425922,-0.319442,11.26661,3
2.282753,-1.350748,7.403394,3
0.672383,-2.049453,7.239485,3
-0.70349,0.113659,8.683554,3
-0.634098,0.942772,10.73779,3
1.721636,-0.337388,12.3015,3
0.973879,-2.812763,10.72343,3
0.154337,-0.643669,8.873783,3
0.332602,-0.550349,10.09651,3
1.435694,-0.072981,9.493524,3
0.778864,-1.962115,8.348558,3
-0.082552,-1.590031,6.178268,3
1.306481,0.488136,6.903294,3
0.678365,1.141376,11.37668,3
1.439283,0.267996,12.60419,3
1.036092,-2.306681,10.0355,3
1.414158,-1.316052,8.781659,3
1.130609,1.056431,8.499306,3
-0.040678,0.348156,9.269794,3
0.865005,-1.174876,6.971489,3
0.886541,-2.589034,6.924829,3
1.17009,0.04666,7.44766,3
1.105484,2.696711,8.469396,3
2.312663,-0.459422,14.18465,3
-0.468993,-0.539581,10.94238,3
1.913062,-1.051646,9.966106,3
-1.125823,0.208176,8.190632,3
-0.614955,0.674776,8.605787,3
0.863809,-1.649851,7.895118,3
0.799203,-2.34377,7.136593,3
0.672383,-0.53001,8.289934,3
0.997807,2.398805,8.411968,3
2.606981,-0.232104,14.18585,3
-0.246461,-1.252643,11.11107,3
1.124627,-1.713261,10.62054,3
-2.307878,0.374477,7.889136,3
0.7669,0.726222,9.309277,3
0.553938,-0.801596,7.825727,3
0.421137,-3.407379,8.645268,3
1.056431,0.07657,7.09113,3
0.034696,0.672383,10.48774,3
-0.340977,0.442672,11.62194,3
0.727418,-1.45364,10.87897,3
0.206979,-1.684547,10.3011,3
1.287339,0.801596,8.28156,3
-1.283749,1.879562,8.289934,3
1.226322,-1.21675,8.846266,3
0.163908,-2.84028,8.941978,3
1.173679,-1.854438,7.403394,3
1.70369,2.545963,8.208578,3
1.922633,-0.484547,13.63311,3
0.742971,-0.301496,9.690931,3
0.80997,-1.734797,10.23769,3
-0.757328,0.727418,8.208578,3
-0.185444,0.644866,9.810574,3
0.692722,-1.302892,10.54637,3
1.26341,-3.805784,9.909875,3
0.612563,-0.942772,7.531409,3
-1.441676,0.478565,11.17927,3
-0.820738,2.056631,11.27378,3
2.067399,-1.400998,12.15434,3
-0.205783,-1.42014,10.47458,3
0.175872,0.348156,9.717253,3
-1.473979,1.884348,10.86102,3
1.196411,-1.442872,11.99642,3
0.070588,-2.384448,9.043673,3
1.006182,-1.643869,7.568499,3
-0.887737,2.154737,7.806584,3
2.658426,1.311267,13.42613,3
-1.789831,-1.21675,11.32523,3
1.198804,-2.426322,10.9687,3
-2.225325,-0.702293,9.848859,3
0.831506,1.338784,11.7679,3
0.291924,-1.281357,12.44507,3
1.353141,-2.234896,8.416754,3
0.793221,-0.982254,7.35793,3
-1.004986,0.413958,8.501699,3
-0.15673,1.43689,10.71147,3
1.506282,-1.07677,12.02274,3
-0.367298,-2.346163,12.25365,3
0.400798,-0.792024,10.67797,3
-1.148555,-0.178265,12.43311,3
1.253839,0.606581,11.28096,3
-1.069592,-1.5003,8.224131,3
0.354138,-1.497907,7.444071,3
1.795813,1.422533,6.406783,3
-0.267996,-0.501296,13.00379,3
-1.015753,-1.395016,11.40539,3
0.776471,-3.031706,13.51945,3
0.705883,-0.667598,10.26999,3
-0.245264,0.178265,11.12304,3
0.136391,0.206979,12.28954,3
0.565903,-0.272782,7.0014,3
0.738186,-1.652244,9.850055,3
-2.236093,-1.018146,9.572487,3
0.222532,0.87697,10.52005,3
1.205983,-1.357927,12.42593,3
-0.260818,-2.402394,11.70808,3
-0.151944,-1.54696,11.07398,3
-1.818545,-0.049053,9.589237,3
0.776471,-0.442672,11.65903,3
0.368495,-1.318445,8.28156,3
0.084945,-3.394219,9.751948,3
0.727418,0.342174,7.269395,3
-0.659223,-0.132802,12.10888,3
0.807578,1.198804,10.70429,3
0.288335,-2.237289,13.08276,3
1.93699,-0.234497,9.60479,3
-0.661615,0.472582,10.90768,3
-0.693919,0.811167,11.3695,3
0.442672,-2.027917,9.850055,3
1.159323,-2.884548,8.713464,3
0.56351,-1.801795,7.349555,3
1.64028,1.198804,9.449257,3
-0.2668,-0.227318,11.81815,3
-0.149551,-1.415355,9.762717,3
0.538385,-2.001596,11.20798,3
0.792024,0.786042,8.49452,3
-0.57667,0.403191,12.01197,3
0.865005,-1.141376,9.792627,3
-0.16989,-3.576073,8.726624,3
0.653241,-0.990629,7.452446,3
0.465404,1.836491,7.125826,3
3.209971,0.477368,12.75733,3
-0.632902,-0.449851,8.926425,3
2.894119,-1.641476,10.88734,3
-0.731007,0.911665,9.573684,3
-0.611366,1.298106,9.952947,3
-0.082552,-0.7669,10.98904,3
0.618545,-2.578266,7.597212,3
2.017149,-1.450051,7.066005,3
0.119641,0.417548,9.042477,3
-0.283549,0.083749,12.81357,3
1.282553,-0.366102,10.19343,3
-0.356531,-1.520639,11.87558,3
0.16989,0.66999,10.31426,3
-1.490729,1.049253,10.86222,3
0.132802,0.050249,11.17448,3
0.165105,-2.256432,8.825927,3
1.201197,-1.191626,8.618947,3
-1.594816,0.463011,8.566306,3
1.190429,1.06361,11.54896,3
0.948754,-1.14018,10.49492,3
0.07657,-1.15693,10.65524,3
-0.175872,0.198604,9.686147,3
-1.806581,1.278964,10.47937,3
0.163908,-0.039482,11.45564,3
-0.597009,-3.195615,9.513863,3
1.027717,-0.958325,7.79462,3
-1.85683,0.162712,8.165507,3
2.075774,1.293321,11.10868,3
1.286142,-0.53001,9.890733,3
0.776471,-0.927219,10.39681,3
0.147159,1.622334,8.556733,3
-1.081556,2.176272,9.942178,3
0.601795,-1.105484,12.29672,3
0.159123,-2.169094,8.200203,3
1.276571,-1.992025,7.147361,3
1.802992,1.685744,8.109276,3
-1.615155,-0.401994,13.15813,3
-0.891326,0.734596,8.210971,3
0.357727,-1.323231,11.63749,3
-0.485743,0.327817,10.54397,3
0.04666,1.734797,11.19123,3
0.975075,-0.425922,13.22752,3
0.680758,-1.56371,9.403793,3
-0.62692,-0.71665,7.043273,3
-1.396212,-0.113659,8.419147,3
0.833899,1.715654,9.582059,3
0.506082,-1.130609,8.618947,3
-0.18664,-1.889133,10.88615,3
0.451047,0.095713,10.07139,3
-0.283549,0.613759,13.5015,3
0.041874,-0.362513,13.53859,3
-0.476172,-1.495514,8.471789,3
0.760918,-0.258425,6.830312,3
1.038485,1.398605,9.079565,3
-1.387837,0.48335,11.21994,3
0.646062,-0.049053,9.303294,3
0.094517,-1.842474,12.06701,3
0.295514,-0.480957,11.34198,3
0.221336,1.478764,10.8694,3
0.113659,-0.543171,13.6343,3
0.251246,-0.181855,8.641679,3
-1.25025,-1.82692,9.306884,3
-0.599402,0.480957,6.330213,3
1.018146,-0.050249,11.10868,3
-0.309871,-0.617348,10.24966,3
-0.026321,-2.340181,11.25105,3
0.794417,-0.508475,11.00579,3
-0.486939,0.806381,10.57149,3
0.410369,0.336192,12.05863,3
-0.510868,-1.069592,10.203,3
-0.70349,-2.301895,8.829515,3
-0.40678,0.311067,8.476574,3
0.461815,2.227718,8.62134,3
1.325624,-0.570688,10.94836,3
-1.056431,-0.934397,10.57747,3
1.378266,-0.253639,10.25564,3
-0.776471,0.799203,12.32304,3
-0.93679,0.800399,11.53819,3
0.509671,-1.696511,10.64208,3
0.861416,-2.708675,10.52124,3
-0.023928,-0.709472,7.383054,3
-1.210768,-0.518046,9.363115,3
1.465604,0.092124,10.54517,3
-0.435494,-1.524228,9.956535,3
0.695115,-1.318445,10.60379,3
0.947558,1.822134,10.19103,3
-1.34357,0.538385,12.9691,3
-0.872184,-0.400798,11.74158,3
0.235693,-3.032902,11.61237,3
1.018146,0.12323,6.324231,3
0.276371,0.338584,9.166904,3
0.114855,-0.017946,10.14198,3
1.435694,-0.446261,8.474181,3
0.099302,-0.368495,10.24008,3
-0.782453,-0.57667,10.59183,3
-0.215354,1.024128,10.49253,3
1.311267,-1.21675,12.62094,3
0.394816,-2.870191,10.0032,3
0.083749,-2.219343,8.304291,3
0.023928,0.904487,6.707082,3
1.338784,-0.235693,11.39103,3
-0.537189,-0.551546,8.079366,3
0.692722,-0.41994,9.072388,3
1.2335,0.819542,9.73161,3
0.618545,1.325624,11.32044,3
0.982254,-0.457029,12.21656,3
-0.307478,-2.677569,8.950354,3
0.325424,-1.861616,8.542377,3
0.446261,1.318445,5.907879,3
2.0004,-0.148355,10.72583,3
-1.31366,-0.772882,6.465407,3
1.268196,-0.930808,8.476574,3
1.317249,1.36032,10.60619,3
0.129212,1.366302,12.35534,3
0.845863,0.02991,11.57169,3
0.257228,-1.816152,9.510273,3
0.568295,-1.045663,7.688139,3
1.39023,2.175076,5.24746,3
2.17029,-0.306281,10.30469,3
0.161516,-0.066999,6.31107,3
2.630909,-0.817149,8.411968,3
-0.13998,0.622134,10.17069,3
-1.410569,1.706082,10.76052,3
1.645066,-0.555135,11.80379,3
0.999003,-1.475175,8.894122,3
0.782453,-1.329213,7.223932,3
-0.271585,0.273978,8.037491,3
1.369891,0.728615,9.492327,3
0.803988,-0.458226,6.41755,3
-0.33021,-0.467797,8.446664,3
0.320638,1.422533,8.836694,3
1.986043,1.677369,12.77887,3
0.396012,0.272782,12.09692,3
-0.422333,-1.411765,8.977871,3
0.433101,-0.978664,6.825527,3
0.397209,1.441676,5.525027,3
0.087338,0.276371,10.46262,3
0.897308,-0.403191,6.162715,3
1.018146,-2.333002,9.114262,3
-0.238086,0.2668,9.27817,3
0.293121,1.910669,11.5346,3
1.584049,-0.094517,13.86521,3
-0.812363,-0.745364,9.29492,3
1.298106,-0.92363,8.383254,3
-1.691726,0.467797,6.165108,3
1.441676,0.894916,10.74497,3
0.244068,-0.549153,8.99462,3
0.510868,-1.427319,9.445667,3
0.575474,0.333799,9.550952,3
0.4666,1.445265,11.3695,3
-0.654437,0.635294,12.36252,3
0.218943,-1.397408,9.445667,3
-0.899701,-2.136791,10.03909,3
0.744168,1.2335,5.547759,3
-0.064606,-0.044267,11.09672,3
0.399601,-0.388834,8.30788,3
0.482154,-1.988436,10.74258,3
0.824327,0.655633,9.257831,3
0.187837,2.397608,10.66481,3
0.635294,0.68674,12.49532,3
-0.192622,-1.165305,9.632308,3
0.374477,-1.635494,8.773284,3
1.992025,0.653241,6.739385,3
-1.329213,0.495314,8.214561,3
1.261017,-1.459622,8.811569,3
-0.075374,-2.897708,10.18625,3
1.781457,0.011964,8.439486,3
0.595813,2.366502,10.47219,3
0.714258,0.064606,13.76471,3
-0.092124,-0.540778,9.489935,3
0.955933,-1.567299,10.12164,3
-0.7334,-0.028714,6.82792,3
1.391426,1.275375,7.618747,3
0.915255,-2.165505,9.381062,3
0.449851,-2.173879,8.644073,3
0.394816,-0.108873,8.991032,3
-0.135194,1.115055,10.42792,3
0.597009,1.202393,11.72962,3
0.929612,-1.383052,9.534203,3
0.299103,-2.037488,9.596415,3
0.455833,-0.252443,8.208578,3
-1.566102,1.038485,8.855837,3
3.751946,-1.302892,10.88854,3
-0.565903,-2.56032,7.01097,3
0.899701,-0.868595,7.09113,3
1.479961,2.01356,9.980463,3
0.129212,-0.038285,13.83171,3
-0.099302,-0.264407,9.387044,3
1.515853,-2.139183,11.07997,3
0.339781,-0.147159,7.105487,3
0.415155,0.052642,8.874979,3
0.43669,0.189033,11.01536,3
2.29711,-1.600798,7.665407,3
0.297906,-0.9667,7.899904,3
-0.604188,0.569492,9.086744,3
1.490729,0.922433,11.84687,3
0.794417,-0.608973,11.44726,3
-0.155533,-3.300899,11.18286,3
0.36012,-1.040878,8.565108,3
0.490529,0.801596,6.732206,3
1.435694,-0.399601,11.35514,3
-0.171087,-0.808774,7.306484,3
1.21675,-1.288535,7.758727,3
1.745564,2.500499,7.404589,3
-0.477368,0.964308,13.29213,3
0.337388,0.157926,10.67079,3
0.741775,-2.410769,10.58585,3
0.525225,-0.905683,7.612765,3
0.702293,0.084945,7.788638,3
1.027717,0.526421,8.738589,3
2.325824,-1.491925,6.524031,3
-0.792024,-2.361716,7.499106,3
1.646262,0.17348,7.490731,3
1.003789,1.660619,11.19123,3
0.581456,-0.299103,13.65584,3
0.485743,-1.068395,9.056834,3
0.540778,-1.5003,8.216953,3
1.171287,2.245664,6.545567,3
-1.580459,1.306481,10.52244,3
1.959722,-0.238086,7.194022,3
0.725025,-3.067599,8.723035,3
0.600598,0.583849,6.105287,3
1.625923,2.749353,9.33799,3
-0.287139,-0.459422,14.85225,3
0.010768,-0.933201,9.017352,3
0.698704,-1.891526,10.58944,3
0.232104,0.939183,7.221539,3
-0.192622,0.880559,8.635697,3
0.878166,-1.386641,9.643075,3
0.696311,-2.409573,8.376076,3
0.329013,0.149551,9.022138,3
-1.962115,1.977668,9.068798,3
1.439283,1.921437,12.80878,3
0.235693,-1.371087,10.75813,3
0.258425,-1.409373,9.497113,3
0.184247,0.214158,8.965906,3
-1.362713,1.525424,8.176275,3
1.074377,-2.04706,10.2676,3
-0.690329,-1.946561,7.458429,3
1.718047,-0.129212,7.666604,3
-0.446261,3.359523,7.801798,3
1.897508,0.417548,13.07438,3
-0.34337,-2.06381,10.01636,3
1.680958,-1.227518,9.075976,3
0.244068,0.181855,9.113065,3
-0.235693,2.120041,7.073184,3
1.109073,-2.712264,11.3695,3
-0.695115,-2.22054,7.418947,3
2.575874,-0.698704,7.706086,3
0.141177,3.172883,9.050852,3
-0.181855,-0.604188,14.73141,3
0.999003,0.910469,8.705089,3
-2.538785,1.905883,9.08794,3
1.133002,-1.549353,10.38246,3
-0.075374,-3.129812,8.786446,3
1.885544,-0.465404,7.484749,3
0.681954,2.774478,10.73899,3
-1.167697,-0.411566,15.42653,3
-0.54676,-0.841077,10.45185,3
0.726222,-1.74676,10.97947,3
-0.072981,1.350748,7.65105,3
0.197408,0.744168,9.710074,3
0.349352,-2.316252,10.59303,3
0.585045,-2.973082,9.025726,3
0.54676,-0.740579,9.090333,3
-1.128216,0.964308,8.563912,3
1.660619,1.205983,12.47259,3
0.381655,-1.899901,11.86242,3
0.245264,-1.312463,9.964911,3
-1.11027,-0.630509,10.65285,3
-0.48335,1.003789,9.978071,3
1.380659,-2.148755,12.11606,3
0.937986,-1.919044,8.360522,3
0.7669,-1.293321,7.378269,3
1.613959,2.487339,9.625129,3
-0.959522,-0.198604,14.08774,3
0.714258,0.051446,10.50808,3
1.001396,-2.510071,11.55614,3
-0.077767,-1.143769,9.256635,3
-0.099302,-1.438086,12.35654,3
0.711865,-0.738186,11.47119,3
0.881755,-3.320041,10.19343,3
-0.467797,-0.415155,7.208378,3
-0.602991,-0.412762,9.138189,3
0.116052,1.691726,11.58605,3
0.771685,-0.793221,13.11028,3
-0.67358,-1.887937,11.72962,3
-0.267996,-2.201397,10.6014,3
-1.942972,0.262014,10.85145,3
1.893919,-0.855434,12.44268,3
-0.940379,-1.575674,9.098708,3
1.349552,-1.706082,7.149755,3
0.228515,1.264607,8.299506,3
-0.482154,0.598206,13.17608,3
-0.278764,0.272782,11.66022,3
0.910469,-2.98385,13.03251,3
0.70349,-0.814756,9.41456,3
1.533799,-0.798006,11.24387,3
-0.728615,0.588634,9.897911,3
0.518046,-1.122234,7.342376,3
-0.308674,-2.864209,8.574679,3
-0.224925,-0.909273,6.778867,3
1.99681,0.988236,10.89213,3
0.392423,-0.269193,13.38306,3
-0.0335,-2.575874,12.68674,3
-0.428315,-1.761117,9.783055,3
1.028914,1.227518,9.156136,3
0.790828,1.830509,9.537791,3
0.291924,-0.695115,7.261021,3
0.929612,-3.23031,8.360522,3
0.80997,-0.866202,8.419147,3
-0.435494,2.237289,7.758727,3
2.179861,-1.428515,14.16192,3
-0.004786,-1.859223,11.00698,3
1.580459,-2.234896,9.734003,3
-2.56032,0.951147,8.359326,3
-0.157926,1.372284,10.83709,3
0.217747,-0.821935,9.534203,3
1.735993,-3.897908,9.818948,3
0.948754,-0.594616,6.902097,3
1.48355,1.040878,10.29033,3
-1.226322,-0.062213,11.87558,3
1.484747,-1.708475,10.60499,3
0.569492,-1.740778,9.077173,3
1.478764,1.353141,6.372087,3
-0.62333,0.833899,11.67099,3
0.702293,-1.615155,10.01157,3
0.562313,-4.539185,10.17907,3
1.253839,-0.37687,6.770492,3
-0.758525,1.290928,9.168099,3
1.714458,0.982254,12.91765,3
0.287139,-2.017149,12.11008,3
1.234697,-0.547956,9.253046,3
0.339781,1.465604,8.756536,3
-1.866402,1.745564,11.0034,3
1.142573,-1.974079,11.19721,3
0.398405,-2.811567,9.212367,3
2.210968,-0.92004,6.686743,3
-0.247657,1.607977,9.77827,3
-1.369891,0.099302,12.73699,3
0.16989,-0.849452,9.407382,3
0.934397,-1.773082,11.28575,3
-0.052642,0.150748,10.48415,3
-0.689133,-0.691526,12.97269,3
1.136591,-1.306481,11.62433,3
-0.405583,-1.935793,8.557931,3
-0.071785,-0.228515,8.128419,3
-0.537189,1.674976,6.546762,3
2.333002,0.607777,11.73919,3
-0.264407,-0.862613,10.30948,3
0.982254,-1.464407,11.29173,3
-0.544367,-0.520439,10.69592,3
-1.040878,0.106481,11.59801,3
0.738186,-1.272982,12.10768,3
0.117248,-1.143769,7.384251,3
0.185444,-1.0337,7.03131,3
1.100698,2.786442,7.661819,3
0.099302,-0.447458,13.32324,3
-1.014557,-0.078963,9.012567,3
1.679762,-1.783849,12.42952,3
-1.35673,-0.385244,10.23291,3
0.435494,-0.050249,12.07418,3
-0.161516,-0.888934,12.2692,3
0.741775,-1.439283,7.939385,3
-0.132802,-1.081556,8.688339,3
-0.532403,-0.087338,8.902497,3
1.573281,1.125823,11.31087,3
1.284946,0.246461,10.64208,3
-0.437887,-0.942772,11.67697,3
-0.422333,-1.075574,10.79642,3
-1.28016,0.143569,11.02015,3
0.559921,-0.37687,12.28595,3
-0.465404,-1.818545,9.372686,3
0.108873,-1.735993,8.230114,3
1.219143,1.04686,8.135597,3
1.458425,0.387637,12.7358,3
-0.521635,1.031307,9.602398,3
0.508475,-0.638884,11.35275,3
0.244068,-0.034696,9.978071,3
-0.302692,1.075574,10.44347,3
1.040878,-0.844666,12.41755,3
-0.445065,-1.696511,8.408379,3
0.430708,-1.928615,6.886543,3
1.392623,0.65683,7.759924,3
-0.184247,0.031107,11.89711,3
-0.629312,1.109073,8.633304,3
0.842274,-0.378066,9.559327,3
0.108873,0.778864,9.65145,3
0.013161,1.496711,10.02234,3
1.18684,-1.048056,12.2692,3
0.425922,-1.646262,7.168897,3
1.226322,-1.804188,6.367301,3
1.759921,1.068395,6.95115,3
-1.083949,0.485743,11.19243,3
0.665205,1.099502,8.013563,3
0.68674,-0.378066,9.968499,3
0.20339,-0.306281,11.14577,3
0.262014,0.835095,11.06441,3
1.225125,-0.431904,12.74417,3
0.468993,-1.445265,8.611769,3
-0.48335,-1.22034,7.98126,3
-0.287139,-0.301496,6.396015,3
1.782653,0.892523,9.836893,3
1.007378,-0.025125,9.243474,3
0.522832,-0.917647,10.68754,3
1.172483,0.045464,9.667004,3
0.181855,0.798006,10.62533,3
0.677169,0.26321,11.52383,3
0.037089,-0.736989,7.211968,3
1.476372,-2.001596,7.12104,3
0.382852,-0.193819,8.4012,3
-0.92363,1.540978,8.403594,3
1.304088,-0.78006,11.0034,3
-0.15673,-1.858027,12.34696,3
1.871187,-0.12682,9.881161,3
0.463011,1.18684,10.78804,3
-0.339781,1.15693,11.48674,3
0.075374,0.155533,8.301898,3
-0.307478,-2.493321,8.664412,3
1.020539,-0.090927,6.890133,3
-0.471386,0.356531,9.503096,3
-0.455833,-0.081356,10.7677,3
1.07677,-1.984846,10.14676,3
1.599602,-0.75015,10.6014,3
-0.125623,1.337588,8.9348,3
0.415155,1.0337,10.96272,3
0.151944,-1.022932,9.32483,3
0.488136,-3.408576,8.906086,3
0.527617,-0.317049,7.604391,3
0.199801,1.718047,6.276374,3
2.331806,-0.271585,10.96032,3
0.129212,-0.442672,8.836694,3
0.900898,-1.289732,9.148958,3
1.210768,2.294717,10.90409,3
-1.266999,1.727618,10.59781,3
1.698904,-0.654437,9.82852,3
0.80997,-2.32702,8.611769,3
1.17009,-0.56351,7.018148,3
-1.197608,-0.270389,9.037691,3
0.616152,0.488136,9.111869,3
1.422533,-1.951347,8.963513,3
0.619741,-1.111466,9.206386,3
0.166301,0.803988,9.275778,3
-0.660419,0.497707,12.19263,3
0.704686,-1.154537,12.39841,3
0.881755,-1.641476,8.411968,3
1.144966,-0.059821,6.509674,3
0.958325,1.706082,7.93819,3
-0.230907,0.709472,10.54876,3
1.403391,0.680758,6.930811,3
0.943969,-0.926022,10.65644,3
-0.271585,0.008375,9.556933,3
1.137787,0.757328,10.93759,3
0.199801,-0.238086,12.94517,3
0.786042,-1.4668,8.993423,3
-0.509671,-1.482354,7.54098,3
0.939183,0.845863,6.092126,3
0.964308,0.329013,10.23889,3
0.01675,0.099302,7.995617,3
0.413958,-0.897308,9.122637,3
0.228515,-0.583849,12.04308,3
-0.349352,1.859223,10.81795,3
1.704886,0.008375,12.41157,3
-1.006182,0.003589,8.77807,3
1.512264,-1.225125,8.498111,3
-1.418944,-0.017946,7.396214,3
0.978664,1.073181,9.183653,3
0.58026,-1.01336,10.08575,3
-0.092124,-1.527817,10.64328,3
1.342373,0.106481,10.5691,3
-1.392623,0.071785,11.91626,3
-0.088534,2.172683,11.39462,3
0.362513,-1.144966,9.909875,3
0.384048,-1.869991,9.389436,3
-0.754936,0.137587,6.941578,3
-0.379262,0.829113,9.45165,3
0.75015,-0.635294,10.97468,3
-0.613759,-2.621337,10.76651,3
0.691526,-0.997807,10.2688,3
1.174876,1.607977,11.48435,3
-2.049453,1.265803,12.55993,3
-0.100499,0.023928,12.01077,3
-0.417548,-2.32702,10.84786,3
1.515853,-0.868595,7.263413,3
0.187837,0.658026,8.935996,3
1.147359,-1.003789,11.33959,3
0.269193,-1.846063,9.385847,3
0.205783,-1.048056,9.79143,3
0.714258,1.569692,8.852248,3
1.607977,1.39023,12.22493,3
0.413958,-1.448854,12.30629,3
0.217747,-2.935993,10.48774,3
-0.600598,-0.753739,8.279166,3
0.133998,1.185644,8.38445,3
0.488136,-0.605384,11.4688,3
0.461815,-0.613759,6.771688,3
1.196411,-1.462015,10.18266,3
-0.628116,0.859023,10.02353,3
0.306281,0.853041,13.1366,3
0.71665,-0.320638,13.58884,3
1.150948,-1.660619,10.51526,3
0.317049,-0.308674,7.601997,3
-0.271585,1.499103,6.474978,3
0.752543,0.379262,10.12284,3
0.325424,-0.519243,7.351948,3
0.478565,-1.806581,8.475378,3
-0.5001,-0.851845,11.52025,3
-0.583849,0.460618,11.61117,3
0.429512,-1.025324,13.20599,3
-0.379262,-0.308674,9.213564,3
0.488136,-2.001596,9.940982,3
-0.533599,0.781257,8.1679,3
-0.308674,1.0002,10.57029,3
1.04686,-0.571885,9.872787,3
-0.055035,-1.579263,9.943375,3
-0.759721,0.321835,10.17787,3
1.551746,1.604388,11.202,3
-0.338584,-1.135394,14.6369,3
-0.678365,-0.294317,8.678768,3
2.012364,-1.713261,10.3023,3
-0.460618,1.189233,6.859026,3
0.471386,0.696311,10.78924,3
0.472582,0.378066,7.721639,3
0.236889,-1.082752,9.001799,3
-0.823131,0.167498,10.05225,3
0.696311,2.033899,10.32982,3
0.07657,-0.494118,13.54218,3
-0.338584,-0.856631,9.663414,3
0.690329,-1.441676,8.870193,3
-1.282553,0.969093,6.223732,3
0.798006,0.646062,10.05943,3
1.475175,-0.020339,6.659225,3
1.135394,-1.523032,8.523234,3
-0.955933,0.37687,9.195617,3
0.641276,0.693919,11.65544,3
1.471586,-0.561117,12.85783,3
1.073181,-1.779064,9.466007,3
1.764707,0.044267,8.037491,3
-0.769292,0.824327,7.575677,3
0.98345,0.39003,10.00559,3
1.133002,-0.70349,6.813562,3
-0.717847,-1.519442,7.414161,3
0.271585,0.235693,8.666803,3
0.439083,0.358923,11.72722,3
2.260021,-0.794417,13.21795,3
0.088534,-2.878566,10.35135,3
1.048056,-0.595813,8.157133,3
-0.653241,0.294317,7.867601,3
1.56012,0.619741,10.19223,3
2.050649,-0.687937,7.709675,3
-0.588634,-1.256232,8.480165,3
1.198804,1.222732,7.725228,3
0.868595,0.185444,12.48575,3
0.711865,-0.830309,12.71187,3
0.340977,-3.811767,11.05604,3
-0.412762,-0.985843,8.297112,3
-0.489332,-0.049053,7.232306,3
1.21675,-0.574277,11.25704,3
0.072981,-1.422533,7.048059,3
1.183251,-1.268196,7.752745,3
0.384048,1.111466,9.787842,3
-1.138984,0.932004,11.77987,3
1.427319,-0.679562,14.92284,3
0.721436,-0.698704,9.32483,3
2.443072,-1.066003,9.456435,3
-1.071985,1.012164,6.88774,3
-0.128016,-0.100499,10.63729,3
1.113859,-0.461815,6.263213,3
0.327817,-3.156133,9.243474,3
-0.050249,-0.665205,8.733803,3
0.540778,1.268196,10.0008,3
1.043271,-1.217947,15.8704,3
-0.327817,-0.514457,10.02234,3
0.741775,-1.299303,11.14936,3
-0.599402,1.726422,5.928218,3
0.746561,0.765703,9.932607,3
0.725025,-0.795614,7.054041,3
0.571885,-2.295913,9.072388,3
0.648455,-0.11007,8.82832,3
0.695115,1.01695,11.86601,3
0.111266,-0.057428,11.64108,3
-0.031107,-1.79701,10.14437,3
0.535992,-1.209572,9.367901,3
-0.352941,-0.837488,9.676576,3
-1.755135,1.95374,8.114061,3
2.177469,-1.916651,11.92344,3
-0.122034,-1.881955,7.79103,3
1.84367,-0.754936,8.463414,3
-0.372084,1.823331,11.31925,3
-0.327817,0.014357,14.56272,3
0.223729,-0.9667,11.1027,3
-0.106481,-3.759125,12.71905,3
-1.545763,0.260818,8.099705,3
-0.488136,0.133998,10.08455,3
1.779064,-0.269193,10.41237,3
-0.872184,-3.141776,9.686147,3
0.277567,-0.522832,7.190432,3
2.048256,2.286342,9.056834,3
-0.400798,0.242872,14.04587,3
-0.607777,-1.422533,11.93301,3
0.427119,-2.883351,10.91127,3
0.728615,-0.71665,8.301898,3
-0.317049,0.528814,8.560324,3
-0.22014,-2.163112,12.20938,3
1.149751,-1.939383,7.491928,3
1.258625,-1.915455,9.76152,3
-1.146162,0.643669,9.870394,3
1.39023,1.612763,11.44846,3
1.42373,-0.964308,13.52543,3
-0.701097,-1.995614,11.85165,3
0.400798,-0.416351,10.22812,3
-1.021735,0.131605,9.665807,3
1.002593,-0.865005,11.11107,3
0.601795,-2.998207,8.179864,3
0.034696,-1.914258,8.898909,3
0.157926,0.023928,8.780463,3
2.591427,1.45364,11.21994,3
0.849452,-2.067399,14.30669,3
-0.775275,-1.72044,11.35394,3
0.297906,-0.829113,10.90888,3
-1.141376,1.265803,8.353344,3
1.99681,-0.842274,11.79781,3
