ax,ay,az,label
4.709075,-16.96152,-1.336391,2
6.142376,-12.90449,-2.054238,2
-7.599605,-1.786242,2.965904,2
-13.88914,-0.68674,-2.432304,2
-1.665405,-11.61835,-2.59023,2
6.117251,-15.88116,-1.058824,2
-2.171487,-9.763913,-1.444068,2
-10.62294,-0.535992,0.403191,2
-10.68156,-8.91805,1.435694,2
7.765906,-18.79443,-3.570091,2
5.017749,-12.22852,-0.589831,2
-9.729217,-2.15713,1.331606,2
-12.81835,-1.9669,-1.459622,2
-2.301895,-13.21197,0.309871,2
7.856833,-15.95295,-0.209372,2
-4.180261,-10.07378,0.338584,2
-9.042477,-3.35713,0.418744,2
-8.365308,-10.73301,2.208575,2
9.113065,-20.74577,-2.985046,2
4.721039,-12.86621,0.558724,2
-9.652646,-2.444268,3.834498,2
-10.38964,-3.109473,-0.853041,2
0.011964,-14.64168,0.463011,2
8.282756,-14.5675,0.149551,2
-1.485943,-9.01137,0.010768,2
-9.084352,-4.235296,1.947758,2
-7.464411,-9.567701,0.951147,2
11.66022,-21.75076,-1.558924,2
4.923233,-12.97867,2.06381,2
-6.162715,-4.707879,1.262214,2
-11.50828,-2.943172,3.628716,2
-0.599402,-13.26461,-0.740579,2
11.14697,-18.17827,-0.678365,2
-2.260021,-8.982656,1.604388,2
-10.43869,-4.46381,1.409373,2
-6.031109,-9.329616,1.117448,2
4.054638,-17.49393,-1.617548,2
10.12164,-15.15853,0.12682,2
-5.936593,-4.695915,3.576073,2
-10.77608,-2.725425,-0.013161,2
2.54716,-12.28356,0.467797,2
8.901299,-21.94218,-0.812363,2
2.298306,-12.99542,1.643869,2
-11.01775,-0.886541,3.643072,2
-9.099904,-12.05265,0.403191,2
7.060023,-17.78824,0.172283,2
5.504688,-16.39084,0.691526,2
-1.302892,-8.514859,0.702293,2
-11.08714,-0.449851,1.842474,2
-5.632704,-11.26302,-0.850649,2
12.18904,-19.6678,0.932004,2
1.964507,-13.92623,1.320838,2
-10.43989,-3.016153,0.973879,2
-8.147561,-7.241878,2.331806,2
2.209772,-17.59801,-1.283749,2
11.06322,-19.60081,2.225325,2
-3.128615,-8.365308,1.798206,2
-9.399008,-3.020939,0.658026,2
-4.498507,-9.268599,3.645465,2
9.562916,-21.42773,-1.732404,2
5.430511,-11.16132,2.59023,2
-9.966106,-3.064009,2.472982,2
-8.660821,-7.554141,-0.660419,2
3.562913,-14.45983,2.121237,2
9.404989,-21.4684,-0.990629,2
0.241675,-9.576077,-1.319642,2
-12.58984,-0.946361,2.84028,2
-6.150751,-7.331609,0.288335,2
8.562716,-20.39523,1.208375,2
4.240082,-11.31207,2.099702,2
-8.639286,-1.636691,0.602991,2
-9.485149,-8.262416,-1.338784,2
2.737389,-13.9358,0.961915,2
9.085547,-20.15116,-2.04706,2
-1.39023,-7.262216,-0.971486,2
-14.58784,0.62692,2.270789,2
-5.846862,-6.652047,-0.53001,2
9.927821,-18.89253,0.174676,2
3.089134,-11.18764,-0.695115,2
-9.503096,0.202194,-0.897308,2
-12.83989,-6.199803,1.302892,2
0.531207,-12.3015,-2.183451,2
9.826126,-18.86143,-1.31007,2
-1.43689,-9.064013,-0.15673,2
-10.81316,-0.281157,0.086142,2
-6.652047,-6.42114,2.706282,2
9.339188,-17.2032,-1.854438,2
6.582655,-13.34716,-2.002793,2
-10.92922,-1.463211,1.040878,2
-10.31546,-1.816152,-3.038885,2
-2.754139,-12.52403,-0.952343,2
7.269395,-18.84707,-0.62333,2
-0.92363,-8.752945,-0.957129,2
-10.11087,-0.008375,2.368894,2
-10.3035,-4.679164,0.605384,2
7.722835,-16.21616,-2.244468,2
4.141976,-10.87179,0.696311,2
-8.437093,-3.789035,-1.284946,2
-11.87917,-2.203789,1.350748,2
-2.632105,-11.46641,-0.533599,2
8.962317,-21.33082,-3.026921,2
0.945165,-9.68854,0.739382,2
-13.04926,-1.255036,1.532603,2
-7.799405,-3.474378,-0.162712,2
1.89033,-14.47418,-1.488336,2
2.573481,-10.72104,-2.907279,2
-8.640482,-1.848456,-0.478565,2
-14.81277,-1.897508,1.192822,2
-2.874977,-9.915856,-1.85683,2
9.381062,-20.9719,-2.951547,2
1.04686,-9.203992,-0.659223,2
-14.5352,-0.9667,2.957529,2
-8.169096,-5.523831,-2.224129,2
6.12443,-17.65903,-2.709872,2
1.913062,-8.507681,2.176272,2
-10.15873,-2.968297,1.90349,2
-8.882158,-7.362715,-1.002593,2
1.427319,-15.4014,0.2668,2
6.829116,-17.60041,-0.454636,2
-3.639483,-7.932207,0.732204,2
-9.567701,-3.333202,1.62353,2
-3.509074,-10.29751,2.069792,2
9.954143,-20.29592,-2.719443,2
2.859423,-10.13719,1.584049,2
-11.51546,-2.28036,1.289732,2
-11.1338,-6.74776,-0.116052,2
3.099902,-15.0353,0.61017,2
5.825326,-17.62314,-0.200997,2
-2.06022,-7.239485,0.157926,2
-8.154739,-3.24706,3.741179,2
-1.176072,-10.16112,1.152144,2
10.01396,-20.68117,-2.811567,2
1.54696,-8.571091,1.508675,2
-11.67339,-2.135594,0.224925,2
-10.05703,-7.018148,0.699901,2
2.248057,-13.736,0.474975,2
7.657032,-17.26661,-3.037688,2
-2.40718,-6.709475,0.975075,2
-13.13899,-2.133201,2.981457,2
-2.854637,-8.694322,-1.266999,2
7.32443,-18.25125,0.550349,2
4.079762,-11.15893,-2.54716,2
-10.29273,-0.084945,2.726621,2
-10.74377,-6.26441,1.697708,2
3.506682,-12.84587,-3.136991,2
9.002995,-19.41297,0.199801,2
-3.73041,-9.645469,0.486939,2
-9.647861,-0.879362,-0.811167,2
-10.43031,-6.333801,2.603391,2
8.742178,-17.202,-4.219743,2
3.929015,-10.90888,1.044467,2
-12.10768,0.965504,0.352941,2
-12.17349,-3.037688,-1.372284,2
3.102295,-13.12104,-2.568695,2
6.009574,-16.54996,-0.415155,2
-5.382654,-7.695317,-0.897308,2
-11.32403,-0.805185,0.277567,2
-10.07378,-6.6341,2.404787,2
10.49133,-17.05365,-3.84048,2
2.836691,-10.36212,-0.758525,2
-12.79801,0.897308,-1.410569,2
-13.17967,-2.249253,-0.960718,2
-2.639283,-13.02653,-2.359323,2
6.288338,-15.65145,-3.086741,2
-0.214158,-7.532606,-0.088534,2
-16.27359,-0.581456,3.455236,2
-7.867601,-6.049056,-1.704886,2
6.454639,-15.73759,-1.574477,2
4.780859,-10.89093,-1.323231,2
-8.422735,-3.308077,1.828116,2
-13.40579,-2.557928,0.324227,2
0.112463,-11.81576,-4.151547,2
10.36092,-19.09592,-1.332802,2
-5.523831,-9.129814,-0.474975,2
-9.796216,-1.779064,-0.845863,2
-11.59442,-3.241078,0.937986,2
3.821338,-15.9374,-5.898308,2
5.903093,-10.0355,-1.196411,2
-11.69372,-1.502692,1.879562,2
-13.33161,-1.781457,-1.933401,2
1.225125,-11.2008,-1.477568,2
4.371687,-20.92164,0.37687,2
2.626123,-10.71865,-1.135394,2
-11.79901,-0.87338,2.752943,2
-10.97468,-5.350351,-2.210968,2
7.144968,-16.38126,-1.70369,2
4.520042,-12.79562,-1.84367,2
-9.522238,-1.981257,1.333999,2
-13.2359,-1.179662,0.218943,2
-4.819145,-11.82413,-0.641276,2
8.897711,-20.27917,-1.133002,2
2.555535,-12.74896,1.192822,2
-14.50649,-1.411765,-0.287139,2
-10.79163,-6.342176,1.143769,2
7.558927,-16.76292,-1.566102,2
4.419543,-14.8367,0.451047,2
-5.254639,-3.87398,1.200001,2
-14.05185,0.48335,2.154737,2
-0.586242,-14.65724,-2.404787,2
9.705289,-21.42892,1.692922,2
0.361316,-14.22294,-0.100499,2
-10.25923,-2.693122,1.928615,2
-11.73321,-3.859623,-1.668994,2
4.503293,-16.09652,-1.794617,2
10.38605,-15.27219,1.409373,2
-8.870193,-7.032506,1.202393,2
-12.85305,1.342373,-0.806381,2
-4.551149,-12.24886,1.605584,2
8.720641,-22.70071,-2.228914,2
0.210568,-11.07159,2.571088,2
-10.53201,-1.774278,-1.666601,2
-14.31626,-3.608377,1.90349,2
1.679762,-13.35434,-2.005185,2
8.151151,-16.32144,2.038685,2
-1.470389,-7.420143,0.740579,2
-13.64986,-0.80997,0.775275,2
-4.760521,-10.82992,-0.565903,2
4.758128,-20.81038,0.943969,2
2.79362,-13.58525,-4.109673,2
-12.70589,-0.144766,2.281556,2
-11.63031,-3.65384,-1.741975,2
-1.34357,-10.91486,1.398605,2
7.802995,-17.35155,0.468993,2
-2.197808,-7.216753,-1.663012,2
-11.77508,0.323031,1.616352,2
-9.603594,-9.521042,2.136791,2
7.156933,-15.79143,-1.850848,2
0.705883,-14.18346,-0.89013,2
-6.805188,-4.922036,-1.825724,2
-15.77827,-2.189433,3.188436,2
-6.228518,-10.2999,-0.496511,2
11.27019,-16.19223,-1.049253,2
-0.460618,-11.41137,-1.439283,2
-14.07339,0.215354,-0.235693,2
-11.22952,-4.199404,0.875773,2
1.367498,-13.58764,-2.39043,2
5.212764,-13.55893,-2.64048,2
-8.224131,-6.061019,1.611566,2
-14.43231,-2.258824,-0.719043,2
-5.996414,-7.235896,1.287339,2
10.7007,-17.9677,-0.929612,2
5.531009,-12.21416,-0.302692,2
-9.048459,-3.425326,1.359123,2
-11.73799,-3.945765,1.816152,2
1.349552,-14.77209,-2.518446,2
6.241678,-15.38465,-0.028714,2
-5.483153,-6.579066,1.371087,2
-11.79542,-5.239085,0.510868,2
-3.475575,-9.82852,0.932004,2
9.609575,-19.35315,0.520439,2
1.26341,-11.62553,0.550349,2
-9.33799,-3.534199,2.159523,2
-9.564113,-5.991628,3.37388,2
6.886543,-17.00699,-1.685744,2
8.021938,-15.93859,1.331606,2
-6.602994,-6.297909,1.484747,2
-11.71885,-6.27757,-0.698704,2
-2.470589,-9.957731,0.744168,2
7.799405,-18.12563,0.193819,2
-0.482154,-9.144172,-0.960718,2
-8.816356,-1.625923,1.103091,2
-6.390033,-7.44766,3.181258,2
7.240681,-19.3699,-2.213361,2
5.093123,-13.937,-0.726222,2
-9.830912,-2.754139,0.630509,2
-13.19642,-4.025924,-1.7001,2
-2.751746,-8.411968,-0.101695,2
6.254838,-17.0345,-0.235693,2
4.235296,-7.830512,-2.358127,2
-12.97508,-0.692722,2.986243,2
-7.622337,-6.985846,-1.761117,2
5.509474,-14.52802,0.239282,2
3.044867,-14.4347,-3.055634,2
-9.388239,-3.505485,-0.386441,2
-13.02533,-4.210171,-1.071985,2
-8.206185,-7.050452,0.433101,2
10.74976,-15.9039,-3.329613,2
-0.400798,-10.61935,0.037089,2
-12.46182,0.47019,0.254836,2
-7.849655,-5.148158,3.507878,2
3.452843,-15.05444,-3.097509,2
5.493921,-14.70868,-0.954736,2
-4.837091,-5.98445,-1.274178,2
-14.26721,-2.130809,-0.253639,2
-3.580859,-8.769695,-0.807578,2
7.318448,-17.001,-1.247857,2
1.665405,-11.45683,-3.515056,2
-8.836694,0.777667,1.816152,2
-13.31486,-1.747957,-1.410569,2
2.772085,-14.19901,-3.180061,2
7.634301,-14.03151,0.265603,2
-8.629715,-7.02772,-0.861416,2
-10.33699,-2.624927,-1.435694,2
-5.576474,-8.355738,1.333999,2
7.605587,-18.07419,-5.063213,2
3.955336,-9.683753,-2.143969,2
-13.72523,-0.588634,1.759921,2
-13.11028,-0.930808,-2.094916,2
0.97029,-13.12702,0.118445,2
5.69731,-13.27658,-2.421537,2
-5.241478,-7.070791,-1.087538,2
-10.95554,-3.598805,-0.480957,2
-11.46401,-6.332605,1.075574,2
9.458828,-18.84109,-3.391826,2
5.075177,-9.58804,-0.908076,2
-13.83769,-1.629512,0.599402,2
-11.43171,-2.729014,-0.434297,2
2.740978,-14.08894,0.032303,2
4.058227,-13.71925,-1.11027,2
-4.152744,-6.068198,-0.567099,2
-11.60399,-5.175676,0.256032,2
-10.14318,-6.799206,1.314856,2
10.40399,-19.79941,-1.71685,2
1.917847,-10.82154,0.490529,2
-8.740981,-2.112862,0.832702,2
-7.639086,-4.674379,3.299703,2
0.159123,-13.42134,-1.789831,2
6.147161,-16.94118,-0.177069,2
-5.499903,-6.117251,1.969293,2
-13.41536,-5.788238,0.504886,2
-2.737389,-8.829515,1.411765,2
7.165308,-19.21078,-1.727618,2
3.992425,-14.6034,-1.312463,2
-8.395219,-1.0337,3.163311,2
-13.31127,-4.407579,-1.603191,2
0.40678,-12.77528,0.817149,2
6.375676,-16.98785,-1.418944,2
-3.876373,-10.41237,-0.086142,2
-10.59183,-3.020939,2.416751,2
-9.310472,-10.1013,0.112463,2
9.683753,-18.76691,-1.9669,2
4.181458,-13.99203,2.353341,2
-7.609176,-3.68375,-0.622134,2
-12.74298,-2.42034,2.878566,2
0.799203,-14.21097,-1.050449,2
7.160522,-16.49732,-0.636491,2
-1.574477,-11.46162,1.446461,2
-12.90449,-3.336791,1.074377,2
-6.28116,-8.804392,1.945365,2
6.599405,-19.80659,0.512064,2
6.918847,-13.39502,-1.957329,2
-7.977671,-4.768896,2.506482,2
-12.51446,-0.282353,-0.136391,2
-1.899901,-13.84487,-1.147359,2
10.41117,-19.5374,1.68694,2
-0.872184,-10.71386,1.391426,2
-7.012167,-5.889933,1.457229,2
-8.806784,-8.001599,2.89053,2
10.13001,-20.49572,-2.792424,2
10.10489,-15.07957,3.317649,2
-7.765906,-4.918447,-0.856631,2
-10.94477,-2.020739,-0.447458,2
-4.555934,-12.08734,1.529014,2
9.65145,-22.00201,-0.753739,2
2.36052,-11.72722,2.739782,2
-12.33141,-2.226521,2.569892,2
-6.189036,-10.84906,0.13998,2
1.744368,-15.83809,2.349752,2
8.001599,-18.24527,-0.337388,2
-2.501696,-6.482157,2.885744,2
-14.02194,-1.165305,1.706082,2
-0.557528,-12.45225,0.348156,2
9.067601,-19.97768,2.102095,2
1.32682,-15.18964,0.748953,2
-4.867002,-2.130809,2.776871,2
-11.95694,-9.893125,1.853241,2
5.436492,-16.92324,-2.258824,2
8.472985,-17.24627,2.129612,2
-5.49751,-9.113065,0.425922,2
-7.538588,0.305085,2.074577,2
-6.605387,-12.20818,1.627119,2
10.72822,-19.51706,-0.202194,2
3.305685,-11.62314,2.656033,2
-12.22732,-5.472386,1.12343,2
-6.485745,-6.897312,1.932204,2
-2.815156,-14.87379,2.062613,2
10.65285,-19.46442,-1.648655,2
-0.151944,-9.462417,3.061616,2
-13.38186,-1.993221,0.735793,2
-3.67059,-8.556733,1.879562,2
10.22932,-20.32583,1.7336,2
1.337588,-12.335,-0.833899,2
-10.35374,-4.485346,1.820938,2
-9.203992,-6.905686,1.138984,2
-2.656033,-14.25404,0.21655,2
12.28714,-20.24328,0.228515,2
-0.839881,-8.465807,2.663211,2
-12.73819,-3.080759,1.210768,2
-2.012364,-8.976675,2.790031,2
10.94716,-20.79004,-0.531207,2
1.713261,-12.57907,-1.544567,2
-11.80379,-1.880759,1.432104,2
-9.792627,-6.205786,0.232104,2
-0.872184,-13.57329,-1.59362,2
9.183653,-16.45424,-2.359323,2
-3.248257,-4.612165,0.331406,2
-15.27698,0.818345,0.946361,2
-5.149354,-9.381062,-1.752743,2
11.31925,-18.91167,-1.651048,2
-0.264407,-8.260024,0.430708,2
-16.36212,-2.973082,0.959522,2
-7.537392,-6.550352,-2.135594,2
0.801596,-15.8022,-0.975075,2
4.84068,-13.93939,-1.838884,2
-5.57767,-3.605984,1.552942,2
-13.31965,0.841077,1.083949,2
-4.238885,-9.779467,-1.719243,2
12.9009,-20.3366,-0.421137,2
-3.194418,-10.65404,-0.154337,2
-9.710074,-1.800599,1.479961,2
-9.267403,-8.46102,0.452244,2
0.705883,-14.00758,-1.941776,2
8.542377,-16.29632,0.597009,2
-7.515856,-3.734,-0.311067,2
-14.18465,0.391227,-0.71665,2
-1.027717,-9.416954,0.302692,2
6.790831,-20.55794,-1.188036,2
3.135794,-12.90689,0.20339,2
-11.0022,1.109073,1.15693,2
-14.99223,-8.688339,-1.552942,2
1.679762,-13.29572,-0.242872,2
5.834898,-16.99742,0.67358,2
-1.59362,-9.373883,0.607777,2
-10.17428,1.014557,1.911865,2
-7.241878,-9.912268,-0.446261,2
9.937392,-18.71786,0.319442,2
1.609173,-12.11965,-1.667797,2
-11.9007,-1.934597,-0.144766,2
-10.98425,-4.877769,1.135394,2
-1.257428,-14.09612,-2.173879,2
8.957531,-18.11486,-0.023928,2
-2.78046,-9.199206,1.208375,2
-12.02633,-0.741775,-0.132802,2
-6.576674,-6.586244,2.932404,2
8.648857,-19.22394,-2.384448,2
2.520839,-10.88256,-0.508475,2
-9.902697,-2.652444,2.751746,2
-11.4018,-5.15414,-1.578067,2
-1.969293,-12.69871,2.520839,2
11.42453,-23.00459,-0.885344,2
1.586441,-10.45065,0.368495,2
-13.06481,-2.511267,2.981457,2
-6.327819,-6.070591,-0.836291,2
3.011367,-18.24527,0.782453,2
3.881158,-11.47239,-1.904687,2
-7.945368,-1.275375,-0.348156,2
-15.81177,-5.333601,2.614159,2
-1.929811,-9.470792,-0.051446,2
10.52005,-23.16372,0.06341,2
0.795614,-13.1342,-0.025125,2
-9.7017,-0.32662,0.888934,2
-11.23789,-5.614758,2.974278,2
3.156133,-14.15235,-2.626123,2
8.051848,-15.64667,-0.421137,2
-8.68475,-5.886344,1.095913,2
-10.34058,-2.338984,0.150748,2
-6.028717,-12.50609,1.131805,2
8.565108,-20.34976,-0.946361,2
4.843073,-13.93341,-0.217747,2
-11.98565,-2.128416,1.429712,2
-15.68974,-2.56391,-1.97049,2
0.521635,-12.15674,-0.771685,2
3.667001,-13.51705,0.564706,2
-0.786042,-8.664412,0.303888,2
-13.72762,-1.53021,3.424129,2
-6.538388,-10.16232,-0.037089,2
11.46042,-21.64787,-0.539581,2
1.75035,-12.66043,-0.014357,2
-6.315856,-5.435297,0.228515,2
-13.14736,-1.612763,1.710868,2
-3.668197,-13.35913,-1.651048,2
12.21895,-17.06561,-0.396012,2
-4.255635,-8.664412,0.87338,2
-11.56092,-3.339184,2.165505,2
-6.418747,-8.596216,0.087338,2
1.585245,-17.68655,-1.012164,2
6.892525,-14.28395,-0.870987,2
-8.9348,-2.54716,1.162912,2
-13.95733,-2.002793,0.265603,2
0.89013,-10.39681,1.111466,2
6.84108,-20.95754,-1.341177,2
2.277967,-10.1025,0.4666,2
-14.62374,0.817149,2.277967,2
-11.95574,-10.53081,-0.131605,2
3.909872,-13.97887,-0.604188,2
3.588037,-16.56312,-1.258625,2
-5.016553,-6.229714,0.187837,2
-14.04946,0.404387,1.119841,2
-6.058627,-8.822337,0.7669,2
11.22473,-17.66382,0.727418,2
2.090131,-13.28615,-1.570888,2
-12.33141,-1.031307,1.649851,2
-11.49991,-3.476772,-1.098306,2
-3.74716,-13.50748,-3.281756,2
6.236893,-16.17548,-1.133002,2
-3.559324,-8.585447,-0.066999,2
-11.07159,-0.050249,2.12363,2
-8.766106,-6.348159,0.731007,2
7.859226,-18.38166,-2.772085,2
2.754139,-10.44587,1.64028,2
-8.987441,-4.155136,-0.812363,2
-12.98705,-3.353541,-0.159123,2
-2.452643,-12.55873,-0.484547,2
8.82114,-21.78904,-3.142973,2
-2.316252,-8.760124,1.42373,2
-13.98964,-1.454836,1.805385,2
-6.958328,-4.51406,0.506082,2
2.697908,-17.24866,-1.749153,2
8.746963,-12.19622,-2.408376,2
-10.49492,-1.438086,1.061217,2
-14.23012,-2.291128,0.33021,2
0.193819,-10.72224,-1.840081,2
6.394819,-23.27857,1.189233,2
1.393819,-12.50848,0.747757,2
-8.519646,-1.392623,2.963511,2
-12.49053,-5.942575,1.947758,2
9.031709,-17.44248,-2.329413,2
5.928218,-15.60479,0.035892,2
-12.32663,-2.587838,1.178465,2
-13.6343,-2.434697,-0.452244,2
0.915255,-12.469,0.434297,2
8.059027,-23.58366,2.48375,2
5.109873,-14.34497,0.117248,2
-8.545966,-1.630709,3.98405,2
-10.89093,-7.893922,1.846063,2
10.00798,-18.22972,-2.432304,2
6.099305,-14.68595,1.091127,2
-10.04746,-2.122434,3.359523,2
-9.531809,-5.715257,-0.050249,2
3.117848,-12.97747,-0.874577,2
8.65484,-22.3047,0.908076,2
-3.732804,-8.891729,-0.658026,2
-9.946964,-0.413958,0.003589,2
-10.35135,-6.812366,2.388037,2
10.45185,-17.54537,-2.462215,2
6.227321,-12.35893,-1.231107,2
-10.64567,0.283549,1.7001,2
-11.85644,-5.982057,-0.021535,2
2.021935,-12.89133,-5.028517,2
5.994021,-17.93062,-0.39003,2
-2.891726,-8.999406,-1.225125,2
-12.16033,1.217947,1.266999,2
-11.90429,-5.726025,-1.01695,2
10.42194,-15.50908,-3.675375,2
2.782853,-11.45205,0.200997,2
-10.2006,-1.225125,-0.354138,2
-11.81695,-1.968097,-0.336192,2
-3.70409,-13.2694,-1.666601,2
10.94238,-18.17468,-3.300899,2
1.867598,-10.35973,1.956133,2
-15.33081,-0.678365,1.5003,2
-7.763513,-2.940779,-1.844866,2
4.542774,-16.05823,-2.068595,2
7.21436,-11.01895,-1.014557,2
-8.493324,-2.57707,1.380659,2
-15.0341,0.356531,-1.281357,2
0.524028,-11.02373,-4.242475,2
9.262616,-20.6369,-0.989432,2
-3.517449,-8.781659,-0.601795,2
-9.765109,-1.094716,-0.329013,2
-11.34676,-2.024328,-1.572084,2
5.123033,-15.99961,-4.182654,2
7.864012,-11.48316,-0.113659,2
-9.74477,-3.134598,0.747757,2
-11.09672,-1.853241,-0.374477,2
0.07657,-11.70449,-0.534796,2
5.416154,-22.58705,-0.652044,2
4.052245,-11.42214,-0.740579,2
-14.56392,0.820738,2.054238,2
-12.81357,-4.275974,-3.492325,2
5.093123,-13.31606,-2.014757,2
3.366702,-13.46681,-2.09372,2
-7.920243,-1.783849,0.792024,2
-12.3027,-0.616152,1.081556,2
-5.404191,-11.62912,-2.433501,2
12.0347,-19.54697,-1.138984,2
-0.276371,-14.05066,0.358923,2
-11.83969,0.372084,-1.738386,2
-13.20479,-2.027917,1.629512,2
3.759125,-14.64049,-4.106084,2
9.375079,-15.85724,1.90349,2
-6.087341,-6.149554,-0.695115,2
-15.06402,3.099902,-1.042074,2
-5.041678,-12.12802,0.380459,2
5.659025,-18.96432,-1.433301,2
1.221536,-10.58585,-0.660419,2
-10.867,-1.40698,-1.688136,2
-14.21217,-1.049253,-1.688136,2
-5.49751,-7.813762,0.599402,2
-11.8337,1.179662,-0.320638,2
-5.028517,-12.56112,0.629312,2
5.940182,-20.93839,-2.443072,2
1.257428,-10.33939,0.870987,2
-9.850055,-2.429911,0,2
-13.80898,-3.45045,-0.031107,2
3.282953,-15.16332,1.707279,2
11.09672,-16.92563,1.103091,2
-6.93799,-7.703692,1.475175,2
-10.76651,0.015553,0.077767,2
-1.061217,-15.51147,1.755135,2
9.457632,-23.95455,0.284746,2
3.304488,-14.55434,1.822134,2
-8.124829,-5.083552,2.461018,2
-9.835698,-5.224728,-0.527617,2
6.169893,-19.22274,-1.850848,2
11.19961,-14.38565,0.628116,2
-8.874979,-4.606184,3.57727,2
-10.88375,0.075374,0.040678,2
1.910669,-15.93141,-1.338784,2
9.497113,-18.71666,0.946361,2
-4.086941,-10.98545,-1.392623,2
-12.55275,-2.09372,-0.697508,2
-9.570094,-5.206782,1.118644,2
9.598808,-16.52603,-4.408776,2
0.439083,-11.44846,-1.897508,2
-8.547162,-0.017946,0.352941,2
-12.0024,-3.647858,2.283949,2
-0.819542,-13.25145,0.007178,2
5.678168,-14.33779,-2.730211,2
-3.707679,-8.100902,0.68674,2
-13.12463,-3.961318,1.457229,2
-6.111269,-9.851251,0.297906,2
10.90768,-16.92802,-2.06381,2
-0.758525,-11.06202,-0.829113,2
-13.57209,-0.187837,1.613959,2
-8.313862,-7.476374,3.541378,2
2.988636,-15.48276,-1.493121,2
8.553144,-15.11546,-1.594816,2
-3.960122,-8.715857,2.376073,2
-12.60659,-4.713861,0.54676,2
-5.301299,-9.555737,1.045663,2
11.62792,-18.49891,-1.069592,2
0.518046,-11.15773,0.044267,2
-8.12124,-2.196611,1.435694,2
-11.49512,-3.796213,4.746163,2
5.117051,-16.85026,-2.845066,2
7.879565,-15.72802,0.801596,2
-4.966303,-7.883154,0.21655,2
-11.48794,-5.598009,0.628116,2
-7.03131,-7.700103,0.256032,2
7.081559,-19.20958,-0.197408,2
8.675179,-11.35873,0.142373,2
-10.23051,-3.596412,4.966303,2
-7.558927,-5.723632,0.163908,2
3.897908,-14.61536,1.568495,2
7.74796,-19.79223,-1.427319,2
-1.753939,-8.280362,2.204986,2
-9.676576,-5.650651,1.252643,2
-8.372486,-8.407183,0.577867,2
10.6696,-19.54338,-1.646262,2
3.430111,-12.81117,1.335195,2
-6.692725,-1.518246,2.014757,2
-11.1027,-4.766503,4.313063,2
3.165704,-13.88076,-2.663211,2
9.949356,-19.29094,0.86022,2
-0.275175,-10.46381,-0.082552,2
-13.84607,-3.138187,2.044667,2
-3.93739,-9.806983,0.637687,2
11.58485,-18.36372,-0.308674,2
5.578866,-15.36431,-0.792024,2
-5.062016,-0.842274,2.599802,2
-12.61855,-3.086741,-0.011964,2
1.238286,-14.96232,-3.042474,2
9.121439,-16.40759,0.787239,2
-2.499303,-12.02513,0.613759,2
-8.04826,-2.956332,1.124627,2
-9.114262,-8.081758,0.894916,2
9.401401,-19.48954,-2.185843,2
8.244471,-14.46581,3.491128,2
-5.562116,-5.722435,1.36032,2
-10.21855,-0.260818,2.847459,2
0.028714,-15.20878,-1.758725,2
10.05344,-22.10609,-0.25005,2
2.218147,-11.71287,2.224129,2
-10.2006,-6.095716,2.153541,2
-5.726025,-7.194022,0.638884,2
7.363912,-19.37827,0.666401,2
11.61596,-16.01038,-0.844666,2
-6.068198,-4.506881,2.776871,2
-12.11366,-2.264807,-1.853241,2
-2.044667,-11.40419,2.214557,2
7.338787,-22.337,1.314856,2
4.051049,-13.52064,-0.008375,2
-8.306684,-1.514657,3.209971,2
-11.20798,-8.807981,0.254836,2
7.779067,-15.82732,-0.850649,2
6.715457,-17.64467,3.326023,2
1.299303,-7.496713,-1.35673,2
-11.75594,-0.942772,4.095316,2
